date,open,high,low,close,volume,symbol,ema_fast,ema_slow,rsi_14,vwap
2026-02-10,1352.5999755859375,1360.0999755859375,1343.300048828125,1356.699951171875,5478998,AXISBANK.NS,1344.8830644900158,1330.0091015495595,59.77117660114476,1287.7568155580193
2026-02-11,1358.0,1360.0,1344.800048828125,1347.300048828125,3866272,AXISBANK.NS,1345.6887259360524,1332.3145611867017,59.62369791911802,1288.361491914426
2026-02-12,1347.9000244140625,1357.699951171875,1336.199951171875,1340.0,4152620,AXISBANK.NS,1343.7924839573684,1333.339286361808,57.02735879350749,1288.918655444128
2026-02-13,1341.300048828125,1346.5,1316.0999755859375,1332.300048828125,4624549,AXISBANK.NS,1339.9616722476208,1333.200721357317,62.70087364856575,1289.433732674199
2026-02-16,1324.0,1361.9000244140625,1324.0,1358.300048828125,5082167,AXISBANK.NS,1346.0744644411222,1336.5472983534248,58.151140728920254,1290.3207358442655
2026-02-17,1358.300048828125,1360.9000244140625,1350.4000244140625,1357.199951171875,4513065,AXISBANK.NS,1349.7829600180398,1339.300985395885,57.25367158231277,1291.0770338976365
2026-02-18,1363.0,1378.5,1353.800048828125,1377.0,5556076,AXISBANK.NS,1358.8553066786933,1344.3275206764336,52.84553949657085,1292.256819688317
2026-02-19,1381.0999755859375,1382.800048828125,1351.0,1356.5999755859375,2744704,AXISBANK.NS,1358.1035296477748,1345.963847997701,47.210983371984014,1292.6903183156728
2026-02-20,1351.0,1376.5,1351.0,1368.300048828125,3791536,AXISBANK.NS,1361.5023693745584,1348.942008108424,64.18582984052809,1293.387521697436
2026-02-23,1380.5,1402.0,1380.199951171875,1386.699951171875,6160153,AXISBANK.NS,1369.9015633069973,1353.9764005168843,58.769412630177996,1294.7648562376728
2026-02-24,1398.0,1398.0,1383.5,1387.5999755859375,7888492,AXISBANK.NS,1375.8010340666442,1358.4595438594247,65.54356235948909,1296.4870516046701
2026-02-25,1394.0,1404.300048828125,1387.5999755859375,1403.0,4379373,AXISBANK.NS,1384.8673560444295,1364.3982713448347,71.99272027724649,1297.5728285561097
2026-02-26,1403.0,1405.699951171875,1386.0,1395.5,8979547,AXISBANK.NS,1388.4115706962864,1368.5451684988568,66.72875002557339,1299.5777622071262
2026-02-27,1387.0,1395.5,1381.0,1383.9000244140625,5840317,AXISBANK.NS,1386.9077219355452,1370.5924826208843,62.31884057971014,1300.6858548480513
2026-03-02,1369.0999755859375,1384.699951171875,1353.5999755859375,1372.300048828125,5132511,AXISBANK.NS,1382.038497566405,1370.8201581151832,54.62088067051873,1301.5034525613773
2026-03-04,1344.5,1357.5999755859375,1327.0,1351.300048828125,5832353,AXISBANK.NS,1371.7923479869785,1368.217476876909,51.10864654989248,1302.1412108056252
2026-03-05,1354.9000244140625,1355.800048828125,1335.300048828125,1349.0999755859375,6057499,AXISBANK.NS,1364.2282238532982,1365.6684767047793,52.595540991003844,1302.7576409683463
2026-03-06,1347.0,1347.9000244140625,1313.5,1315.800048828125,11629935,AXISBANK.NS,1348.0854988449073,1359.019352987892,45.89348233718603,1303.0782672278917
2026-03-09,1282.199951171875,1291.0,1260.800048828125,1288.300048828125,7926265,AXISBANK.NS,1328.1570155059799,1349.5901124332565,32.70752239662933,1302.8347450212552
2026-03-10,1295.199951171875,1319.5,1284.5999755859375,1314.699951171875,6289277,AXISBANK.NS,1323.6713273946116,1344.938090931739,40.66754301411341,1302.9878827583516
2026-03-11,1310.0,1317.5,1252.699951171875,1255.800048828125,6859908,AXISBANK.NS,1301.0475678724495,1333.0530186512572,27.28634934462653,1302.3328192372985
2026-03-12,1243.199951171875,1251.0999755859375,1231.800048828125,1234.5,9663320,AXISBANK.NS,1278.8650452482998,1319.9126161644228,27.194610845340875,1301.0317794375705
2026-03-13,1224.0,1234.5,1194.300048828125,1197.300048828125,9098187,AXISBANK.NS,1251.6767131082415,1303.5642738529166,20.83898859732244,1299.1917780729125
2026-03-16,1199.199951171875,1219.9000244140625,1180.0999755859375,1214.699951171875,8743794,AXISBANK.NS,1239.3511257961195,1291.7156974954444,20.56807452897189,1297.77557609415
2026-03-17,1219.699951171875,1232.300048828125,1210.0,1228.0999755859375,5707317,AXISBANK.NS,1235.6007423927256,1283.2336012408434,23.826689635831897,1297.0215304412593
2026-03-18,1228.0,1260.0,1224.199951171875,1253.199951171875,6018952,AXISBANK.NS,1241.4671453191088,1279.229114564981,26.176811119281936,1296.5270316540477
2026-03-19,1221.0,1241.5,1202.0,1207.0,8264698,AXISBANK.NS,1229.978096879406,1269.5985659563169,23.307815274328362,1295.1610029137462
2026-03-20,1208.5999755859375,1231.800048828125,1199.699951171875,1203.9000244140625,7518686,AXISBANK.NS,1221.2854060576249,1260.8387604173497,23.88273301782526,1293.9115532944181
2026-03-23,1181.0,1185.0999755859375,1165.0,1170.5999755859375,6697446,AXISBANK.NS,1204.3902625670626,1248.8069224398282,22.467888614992304,1292.4258217730658
2026-03-24,1187.0,1202.800048828125,1169.5999755859375,1192.699951171875,8274701,AXISBANK.NS,1200.4934921020001,1241.3259929374344,28.415862111585795,1290.9630717145058
2026-03-25,1200.0,1239.0,1198.0,1222.0999755859375,9645791,AXISBANK.NS,1207.6956532633126,1238.7625239572349,33.90773875813596,1289.805437036516
2026-03-27,1209.5,1213.5,1202.0,1205.199951171875,9479301,AXISBANK.NS,1206.8637525661668,1234.2875142525202,35.378082584406755,1288.430427129191
2026-03-30,1185.0999755859375,1188.800048828125,1153.9000244140625,1161.300048828125,18534887,AXISBANK.NS,1191.675851320153,1224.5558521959342,33.90773875813596,1284.5149545972242
2026-04-01,1175.0,1208.0,1175.0,1193.0999755859375,6595695,AXISBANK.NS,1192.150559408748,1220.3617353146014,34.79998913573225,1283.5239197835622
2026-04-02,1174.5999755859375,1202.300048828125,1150.300048828125,1197.9000244140625,9501543,AXISBANK.NS,1194.067047743853,1217.366840527863,41.630520209019515,1282.207270749139
2026-04-06,1202.0999755859375,1249.800048828125,1196.4000244140625,1245.300048828125,7847086,AXISBANK.NS,1211.1447147719437,1221.0912683012311,51.451620418832704,1281.7444423021602
2026-04-07,1237.800048828125,1255.5,1221.0,1250.0999755859375,9248545,AXISBANK.NS,1224.1298017099416,1224.959095939192,57.773846954044956,1281.2835498641718
2026-04-08,1300.0999755859375,1335.5999755859375,1300.0999755859375,1333.0,13519511,AXISBANK.NS,1260.4198678066277,1239.3645498139663,64.60134431072586,1282.3616738603785
2025-11-10,1066.5999755859375,1088.0,1062.9000244140625,1085.0,5692236,BAJFINANCE.NS,1085.0,1085.0,0.0,1085.0
2025-11-11,1043.699951171875,1043.699951171875,997.0,1005.2000122070312,23762890,BAJFINANCE.NS,1058.4000040690105,1074.360001627604,0.0,1020.6214489822363
2025-11-12,1011.0,1018.4000244140625,1008.7999877929688,1013.2000122070312,11131278,BAJFINANCE.NS,1043.3333401150176,1066.2053363715277,9.111618578881703,1018.5860364360981
2025-11-13,1012.5,1019.4000244140625,1003.5,1005.4000244140625,8503994,BAJFINANCE.NS,1030.6889015480326,1058.0979614438656,8.368202973868534,1016.3018062874788
2025-11-14,1004.9000244140625,1019.9000244140625,1002.5999755859375,1018.5,4381122,BAJFINANCE.NS,1026.625934365355,1052.8182332513502,19.411209810549494,1016.4819125353317
2025-11-17,1021.0,1033.0,1017.0,1026.800048828125,6011603,BAJFINANCE.NS,1026.6839725196119,1049.3491419949203,25.128225994925216,1017.5247047756142
2025-11-18,1021.2000122070312,1024.0999755859375,1011.7000122070312,1013.5999755859375,4562185,BAJFINANCE.NS,1022.3226402083872,1044.5825864737226,22.580651210061134,1017.2451317483722
2025-11-19,1009.0,1016.0999755859375,1004.5999755859375,1005.5999755859375,5158832,BAJFINANCE.NS,1016.7484186675706,1039.3849050220178,21.27352303391379,1016.3770420032245
2025-11-20,1015.0,1031.699951171875,1007.2999877929688,1028.5999755859375,5459073,BAJFINANCE.NS,1020.6989376403596,1037.9469144305406,32.506203849756645,1017.2707336087838
2025-11-21,1020.0,1027.5999755859375,1001.5,1004.0999755859375,6304584,BAJFINANCE.NS,1015.1659502888856,1033.4339892512603,28.21755721427374,1016.2451882268499
2025-11-24,1005.0,1009.2999877929688,990.0,994.0,9574900,BAJFINANCE.NS,1008.1106335259237,1028.1761240177589,26.76200783793456,1013.8927571660292
2025-11-25,995.0,996.9000244140625,984.5,986.2000122070312,6376983,BAJFINANCE.NS,1000.807093086293,1022.5793091096618,25.736746065316595,1012.0706693936918
2025-11-26,986.2000122070312,1012.7999877929688,981.2999877929688,1010.7000122070312,9772235,BAJFINANCE.NS,1004.1047327932058,1020.9954028559778,33.71328893813562,1011.9451267587838
2025-11-27,1015.5999755859375,1044.9000244140625,1010.9000244140625,1033.800048828125,12076038,BAJFINANCE.NS,1014.0031714715122,1022.7026889855974,39.8089298878285,1014.1672823380451
2025-11-28,1038.0,1043.5,1031.0,1037.5,4983147,BAJFINANCE.NS,1021.8354476476749,1024.6756637875178,40.68262152795237,1015.1068324674502
2025-12-01,1041.9000244140625,1042.0,1018.7999877929688,1021.0999755859375,6459837,BAJFINANCE.NS,1021.5902902937625,1024.1989053606405,54.151425146540106,1015.4041556305813
2025-12-02,1014.5,1036.0,1013.9000244140625,1025.5,6706145,BAJFINANCE.NS,1022.8935268625083,1024.3723846458886,53.273012825822505,1015.8986461298657
2025-12-03,1021.0,1026.300048828125,1014.2000122070312,1021.4000244140625,5895670,BAJFINANCE.NS,1022.3956927130265,1023.9760699483118,54.34310359338541,1016.1257568777125
2025-12-04,1018.0,1032.300048828125,1016.0,1029.0999755859375,5404918,BAJFINANCE.NS,1024.6304536706637,1024.659257366662,52.96419817986933,1016.5988758265668
2025-12-05,1028.9000244140625,1061.0,1026.5,1048.0,13123572,BAJFINANCE.NS,1032.4203024471092,1027.7713563844404,55.59660729650385,1019.1530579368731
2025-12-08,1048.0,1049.800048828125,1023.0,1026.4000244140625,5189635,BAJFINANCE.NS,1030.4135431027603,1027.5885121217234,53.23560504746735,1019.3788966014581
2025-12-09,1025.0,1026.0,1013.7000122070312,1016.7000122070312,5968501,BAJFINANCE.NS,1025.8423661375173,1026.1367121330977,52.781964916553136,1019.2862068516607
2025-12-10,1016.0,1021.7000122070312,1007.2999877929688,1010.2999877929688,4990527,BAJFINANCE.NS,1020.6615733560012,1024.0251488877473,44.99726860112666,1019.03353913605
2025-12-11,1011.9000244140625,1020.5,1000.0999755859375,1006.4000244140625,4670539,BAJFINANCE.NS,1015.9077237086884,1021.675132291256,50.708579749255584,1018.7096196180665
2025-12-12,1000.0,1020.7999877929688,1000.0,1017.2999877929688,4381711,BAJFINANCE.NS,1016.3718117367819,1021.0917796914844,57.142857142857146,1018.6765086074536
2025-12-15,1015.0,1016.5,1008.0,1012.7000122070312,3958977,BAJFINANCE.NS,1015.1478785601984,1019.972877360224,58.286434078937326,1018.55230560907
2025-12-16,1007.5,1010.5999755859375,996.5,998.4000244140625,3861617,BAJFINANCE.NS,1009.5652605114865,1017.0964969674025,45.89178462932226,1018.1519182300491
2025-12-17,1000.0,1011.2000122070312,995.2999877929688,999.5999755859375,4695550,BAJFINANCE.NS,1006.2434988696368,1014.7636274498739,36.619669206140586,1017.7142998302126
2025-12-18,1002.0999755859375,1009.7000122070312,995.0,1000.2999877929688,3103997,BAJFINANCE.NS,1004.2623285107475,1012.8351421622865,35.096132919845786,1017.4469207323779
2025-12-19,1003.2000122070312,1014.0,1002.5,1008.2999877929688,5126009,BAJFINANCE.NS,1005.6082149381546,1012.2304549130441,44.50171596066268,1017.2207272644454
2025-12-22,1008.2999877929688,1015.4000244140625,1005.0,1007.7999877929688,3921237,BAJFINANCE.NS,1006.3388058897593,1011.6397259637008,42.133315104137,1017.0458253550282
2025-12-23,1013.5,1018.0,1005.7000122070312,1011.4000244140625,4712043,BAJFINANCE.NS,1008.0258787311938,1011.6077657570823,45.53570942002369,1016.9226174006069
2025-12-24,1011.0,1037.4000244140625,1006.0,1011.7000122070312,5984816,BAJFINANCE.NS,1009.2505898898063,1011.6200652837422,41.68261109311953,1016.781763729945
2025-12-26,1011.7000122070312,1011.7000122070312,998.0,1000.0,5211460,BAJFINANCE.NS,1006.1670599265376,1010.0707232459099,25.359318210302035,1016.3966883773375
2025-12-29,1003.0,1003.9000244140625,989.5999755859375,998.0,6715489,BAJFINANCE.NS,1003.4447066176917,1008.4612934797887,31.748039106469577,1015.8683516005926
2025-12-30,994.0999755859375,997.5999755859375,987.0999755859375,989.2999877929688,7473887,BAJFINANCE.NS,998.7298003427842,1005.906452721546,32.161425426570986,1015.0454631064814
2025-12-31,990.0,994.2000122070312,978.4000244140625,986.7999877929688,9895270,BAJFINANCE.NS,994.7531961595124,1003.3589240644023,33.88200858679562,1013.9328284921082
2026-01-01,988.2000122070312,989.0,969.0,973.0999755859375,7118751,BAJFINANCE.NS,987.5354559683208,999.3243976006071,29.8669477090031,1012.8075672003772
2026-01-02,972.9000244140625,994.2000122070312,960.5999755859375,990.4500122070312,6206869,BAJFINANCE.NS,988.5069747145576,998.141146214797,34.94112830455816,1012.2829711334947
2026-01-05,979.7000122070312,999.1500244140625,975.0,978.75,10564157,BAJFINANCE.NS,985.2546498097051,995.5556600528241,32.36364120609197,1010.9952302831163
2026-01-06,978.0,987.0,973.2999877929688,977.3499755859375,8380183,BAJFINANCE.NS,982.6197584017826,993.1282354572393,37.37251099876392,1010.0005890947572
2026-01-07,973.0499877929688,976.4500122070312,965.0499877929688,968.7999877929688,7048491,BAJFINANCE.NS,978.0131681988447,989.8844691020032,33.02098004684963,1009.0009983269535
2026-01-08,968.5,978.3499755859375,965.2999877929688,971.9500122070312,4410256,BAJFINANCE.NS,975.9921162015736,987.4932081826737,34.78264573062539,1008.4469561432691
2026-01-09,970.0999755859375,983.0,953.7000122070312,959.5999755859375,7598970,BAJFINANCE.NS,970.528069329695,983.7741105031089,25.025681667514903,1007.2200149668945
2026-01-12,958.7999877929688,961.4000244140625,939.8499755859375,951.9000244140625,5640136,BAJFINANCE.NS,964.3187210244841,979.5242323579027,23.30473176336578,1006.2075479965624
2026-01-13,950.0,955.8499755859375,939.0,949.0,6765116,BAJFINANCE.NS,959.2124806829895,975.4543347101824,20.000023475032535,1004.978674856125
2026-01-14,947.0,953.9000244140625,943.1500244140625,945.9500122070312,4452202,BAJFINANCE.NS,954.7916578576701,971.5204250430955,19.203782288561314,1004.1558266972254
2026-01-15,945.9500122070312,945.9500122070312,945.9500122070312,945.9500122070312,0,BAJFINANCE.NS,951.8444426407905,968.1110366649536,21.567635286948388,1004.1558266972254
2026-01-16,940.2000122070312,963.0,936.7999877929688,950.25,10710080,BAJFINANCE.NS,951.3129617605271,965.7295651096265,25.47511448390705,1002.4068424270783
2026-01-19,950.5,972.9000244140625,948.8499755859375,969.4500122070312,7000442,BAJFINANCE.NS,957.3586452426952,966.2256247226138,40.79742345287196,1001.7224353141494
2026-01-20,975.7000122070312,975.7000122070312,927.9000244140625,933.2000122070312,9001207,BAJFINANCE.NS,949.3057675641405,961.8222097205362,31.073468001393124,999.9403329084874
2026-01-21,925.0,947.2999877929688,921.0,936.25,5375254,BAJFINANCE.NS,944.9538450427603,958.4125817577981,35.92976136875281,998.9662889910245
2026-01-22,947.0,947.0,934.25,942.8499755859375,5518756,BAJFINANCE.NS,944.2525552238195,956.3375676015501,30.199653998741724,998.0987876275406
2026-01-23,942.8499755859375,951.4000244140625,926.2999877929688,927.8499755859375,6535035,BAJFINANCE.NS,938.7850286778589,952.5392219994684,29.392702666371463,996.8359470069832
2026-01-27,930.0,931.9500122070312,907.7000122070312,914.7000122070312,15312488,BAJFINANCE.NS,930.7566898542498,947.4939940271435,26.8391897776785,993.5160691479848
2026-01-28,914.7000122070312,936.9000244140625,914.7000122070312,935.1500244140625,6046468,BAJFINANCE.NS,932.2211347075207,945.848131412066,38.56609862271637,992.5991556529953
2026-01-29,935.1500244140625,939.7999877929688,923.7000122070312,935.1500244140625,6430445,BAJFINANCE.NS,933.1974312763681,944.4217171456655,37.22222104484603,991.6551059152703
2026-01-30,928.3499755859375,938.0,925.1500244140625,929.8499755859375,10151379,BAJFINANCE.NS,932.0816127128912,942.4788182710352,39.13836779588803,990.0923277130578
2026-02-02,887.0,909.4000244140625,887.0,903.7000122070312,11874989,BAJFINANCE.NS,922.621079210938,937.3083107958347,34.49162690936198,987.610357859662
2026-02-03,960.0,972.7999877929688,941.9000244140625,964.4000244140625,15261370,BAJFINANCE.NS,936.5473942786463,940.9205392782651,53.61163882294876,986.7839068589453
2026-02-04,965.0,975.7000122070312,944.1500244140625,963.2999877929688,17489015,BAJFINANCE.NS,945.4649254500871,943.9044657468922,54.106503097263314,985.8632262586717
2026-02-05,964.0,968.5,953.0,964.75,6020258,BAJFINANCE.NS,951.8932836333914,946.6838703139733,54.41936688152839,985.5820873476204
2026-02-06,973.9500122070312,986.5,966.0999755859375,981.7000122070312,13742927,BAJFINANCE.NS,961.8288598246048,951.3526892330477,56.97803574354675,985.4675651031131
2026-02-09,988.0,988.0,971.5999755859375,983.1500244140625,4852548,BAJFINANCE.NS,968.9359146877574,955.5923339238498,53.29961700152206,985.4436735981694
2026-02-10,983.1500244140625,985.1500244140625,961.2999877929688,965.5999755859375,6166752,BAJFINANCE.NS,967.8239349871508,956.9266861454615,58.575952547045354,985.1870641342673
2026-02-11,965.2999877929688,974.5,961.4000244140625,968.9500122070312,3597342,BAJFINANCE.NS,968.1992940604443,958.5297962870042,58.64164614151307,985.0654963052529
2026-02-12,968.2999877929688,1002.0,965.0,999.0999755859375,10346853,BAJFINANCE.NS,978.4995212356088,963.939153526862,63.219733895478036,985.3613528828404
2026-02-13,995.0,1032.0,992.7999877929688,1024.75,21613987,BAJFINANCE.NS,993.9163474904059,972.0472663899471,71.68754719702922,987.0227251927687
2026-02-16,1023.0499877929688,1029.300048828125,1003.2999877929688,1012.75,4460636,BAJFINANCE.NS,1000.1942316602706,977.4742975379543,72.05847176882621,987.2447428467482
2026-02-17,1012.75,1016.3499755859375,1004.0,1014.1500244140625,2913899,BAJFINANCE.NS,1004.8461625782013,982.3643944547687,69.43895769354614,987.395565855241
2026-02-18,1014.5499877929688,1025.699951171875,1007.0499877929688,1023.7999877929688,4929647,BAJFINANCE.NS,1011.1641043164572,987.8891402331953,70.82450018452475,987.7375659876153
2026-02-19,1024.0,1024.5,1007.0,1017.0499877929688,9866245,BAJFINANCE.NS,1013.1260654752945,991.7772532411652,70.34530273051725,988.2785320804079
2026-02-20,1015.9000244140625,1036.5999755859375,1008.75,1030.199951171875,6922705,BAJFINANCE.NS,1018.817360707488,996.9002796319265,81.42073271861595,988.8144405134806
2026-02-23,1032.449951171875,1046.0,1029.050048828125,1031.0,9452225,BAJFINANCE.NS,1022.8782404716587,1001.4469090143364,73.55017913411318,989.5381454991997
2026-02-24,1026.300048828125,1028.75,1010.2999877929688,1023.5499877929688,6610984,BAJFINANCE.NS,1023.1021562454288,1004.3939861848207,70.3891540513678,989.941400777255
2026-02-25,1028.0,1034.0,1013.4000244140625,1021.0499877929688,3182612,BAJFINANCE.NS,1022.4181000946088,1006.6147863992405,68.91799268316993,990.1179541294081
